Trends in Number of COVID-19 Vaccinations in the US,,,,,,,,,,,,,
Date generated: Sun Oct 10 2021 15:21:44 GMT+0800 (中国标准时间),,,,,,,,,,,,,
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Report,2020/12/13,US,,,,,,,0,0,,,
Admin,2020/12/14,US,4231,4106,22656,19949,9975,11328,,,87,3190,1595
Report,2020/12/14,US,,,,,,,509,255,,,
Admin,2020/12/15,US,48890,46311,71546,66260,22087,23848,,,168,3358,1119
Report,2020/12/15,US,,,,,,,12129,4213,,,
Admin,2020/12/16,US,160153,153331,231699,219591,54898,57924,,,342,3700,925
Report,2020/12/16,US,,,,,,,38996,12909,,,
Admin,2020/12/17,US,272985,263251,504684,482842,96568,100936,,,529,4229,845
Report,2020/12/17,US,,,,,,,75708,25468,,,
Admin,2020/12/18,US,415237,403632,919921,886474,147746,153320,,,889,5118,853
Report,2020/12/18,US,,,,,,,126800,42357,,,
Admin,2020/12/19,US,181395,176646,1101316,1063120,151874,157330,,,921,6039,862
Report,2020/12/19,US,,,,,,,187508,63093,,,
Admin,2020/12/20,US,104884,102105,1206200,1165225,164197,169682,,,598,6637,504
Report,2020/12/20,US,,,,,,,209853,93072,,,
Admin,2020/12/21,US,381337,373367,1587537,1538592,216949,223554,,,1094,7731,648
Report,2020/12/21,US,,,,,,,149957,114422,,,
Admin,2020/12/22,US,447709,438928,2035246,1977520,273037,280528,,,2333,10064,958
Report,2020/12/22,US,,,,,,,189722,139792,,,
Admin,2020/12/23,US,571194,559243,2606440,2536763,331025,339248,,,1900,11964,1180
Report,2020/12/23,US,,,,,,,368173,186817,,,
Admin,2020/12/24,US,195195,190023,2801635,2726786,320563,328135,,,838,12802,1224
Report,2020/12/24,US,,,,,,,338436,224350,,,
Admin,2020/12/25,US,12494,12368,2814129,2739154,264669,270601,,,79,12881,1109
Report,2020/12/25,US,,,,,,,336145,254256,,,
Admin,2020/12/26,US,140273,137380,2954402,2876534,259059,264726,,,522,13403,1052
Report,2020/12/26,US,,,,,,,156478,249823,,,
Admin,2020/12/27,US,95484,92716,3049886,2969250,257718,263383,,,520,13923,1040
Report,2020/12/27,US,,,,,,,61992,228700,,,
Admin,2020/12/28,US,585105,572715,3634991,3541965,286196,292493,,,2817,16740,1287
Report,2020/12/28,US,,,,,,,156220,229595,,,
Admin,2020/12/29,US,713684,696137,4348675,4238102,322940,330489,,,4020,20760,1528
Report,2020/12/29,US,,,,,,,314677,247446,,,
Admin,2020/12/30,US,834403,816043,5183078,5054145,359626,368091,,,6266,27026,2151
Report,2020/12/30,US,,,,,,,441549,257928,,,
Admin,2020/12/31,US,418004,409406,5601082,5463551,390966,399921,,,2652,29678,2410
Report,2020/12/31,US,,,,,,,573278,291477,,,
Admin,2021/1/1,US,77171,71298,5678253,5534849,399385,409160,,,4793,34471,3084
Report,2021/1/1,US,,,,,,,434528,305532,,,
Admin,2021/1/2,US,259247,251197,5937500,5786046,415645,426156,,,2783,37254,3407
Report,2021/1/2,US,,,,,,,290402,324664,,,
Admin,2021/1/3,US,136014,128820,6073514,5914866,420802,431946,,,2379,39633,3672
Report,2021/1/3,US,,,,,,,185279,342276,,,
Admin,2021/1/4,US,646142,589246,6719656,6504112,423164,440666,,,44250,83883,9591
Report,2021/1/4,US,,,,,,,239472,354169,,,
Admin,2021/1/5,US,818837,721026,7538493,7225138,426719,455688,,,86218,170101,21334
Report,2021/1/5,US,,,,,,,337114,357375,,,
Admin,2021/1/6,US,1011005,824732,8549498,8049870,427961,480917,,,169845,339946,44702
Report,2021/1/6,US,,,,,,,600055,380018,,,
Admin,2021/1/7,US,1155105,858259,9704603,8908129,492083,586217,,,274383,614329,83521
Report,2021/1/7,US,,,,,,,730700,402507,,,
Admin,2021/1/8,US,1220448,838960,10925051,9747089,601749,749542,,,355643,969972,133643
Report,2021/1/8,US,,,,,,,870465,464784,,,
Admin,2021/1/9,US,503297,367614,11428348,10114703,618380,784406,,,126755,1096727,151353
Report,2021/1/9,US,,,,,,,790484,536224,,,
Admin,2021/1/10,US,247392,174055,11675740,10288758,624842,800318,,,68218,1164945,160758
Report,2021/1/10,US,,,,,,,727095,613626,,,
Admin,2021/1/11,US,1059860,719002,12735600,11007760,643378,859420,,,317644,1482589,199815
Report,2021/1/11,US,,,,,,,419440,639336,,,
Admin,2021/1/12,US,1243914,908656,13979514,11916416,670183,920145,,,310059,1792648,231792
Report,2021/1/12,US,,,,,,,516858,665014,,,
Admin,2021/1/13,US,1312031,1023489,15291545,12939905,698576,963149,,,268054,2060702,245822
Report,2021/1/13,US,,,,,,,987485,720361,,,
Admin,2021/1/14,US,1301372,1148577,16592917,14088482,740050,984044,,,132679,2193381,225578
Report,2021/1/14,US,,,,,,,1093867,772242,,,
Admin,2021/1/15,US,1254347,1119194,17847264,15207676,780084,988887,,,118076,2311457,191640
Report,2021/1/15,US,,,,,,,956233,784495,,,
Admin,2021/1/16,US,651038,569941,18498302,15777617,808988,1009993,,,70547,2382004,183611
Report,2021/1/16,US,,,,,,,1141043,834574,,,
Admin,2021/1/17,US,305645,256904,18803947,16034521,820823,1018315,,,41339,2423343,179771
Report,2021/1/17,US,,,,,,,856109,853005,,,
Admin,2021/1/18,US,876870,635774,19680817,16670295,808934,992173,,,225792,2649135,166649
Report,2021/1/18,US,,,,,,,548050,871378,,,
Admin,2021/1/19,US,1339645,969941,21020462,17640236,817689,1005849,,,347859,2996994,172049
Report,2021/1/19,US,,,,,,,621154,886277,,,
Admin,2021/1/20,US,1612869,1173886,22633331,18814122,839174,1048826,,,415162,3412156,193064
Report,2021/1/20,US,,,,,,,441318,808253,,,
Admin,2021/1/21,US,1629772,1337627,24263103,20151749,866181,1095740,,,267870,3680026,212377
Report,2021/1/21,US,,,,,,,1021093,797857,,,
Admin,2021/1/22,US,1613577,1387114,25876680,21538863,904455,1147059,,,203473,3883499,224577
Report,2021/1/22,US,,,,,,,1561585,884336,,,
Admin,2021/1/23,US,903515,742043,26780195,22280906,929041,1183127,,,147040,4030539,235505
Report,2021/1/23,US,,,,,,,1430031,925620,,,
Admin,2021/1/24,US,395150,301792,27175345,22582698,935454,1195914,,,86474,4117013,241952
Report,2021/1/24,US,,,,,,,1310665,990557,,,
Admin,2021/1/25,US,1354491,854605,28529836,23437303,966715,1264145,,,475899,4592912,277682
Report,2021/1/25,US,,,,,,,885588,1038776,,,
Admin,2021/1/26,US,1649046,1053454,30178882,24490757,978646,1308345,,,569668,5162580,309369
Report,2021/1/26,US,,,,,,,806751,1065290,,,
Admin,2021/1/27,US,1916299,1249429,32095181,25740186,989438,1351692,,,635191,5797771,340802
Report,2021/1/27,US,,,,,,,1111640,1161050,,,
Admin,2021/1/28,US,1945387,1368253,34040568,27108439,993813,1396780,,,545392,6343163,380448
Report,2021/1/28,US,,,,,,,1541048,1235330,,,
Admin,2021/1/29,US,1889306,1361678,35929874,28470117,990179,1436170,,,481664,6824827,420189
Report,2021/1/29,US,,,,,,,1690979,1253815,,,
Admin,2021/1/30,US,1018398,764323,36948272,29234440,993362,1452582,,,236408,7061235,432956
Report,2021/1/30,US,,,,,,,1693241,1291416,,,
Admin,2021/1/31,US,459994,326268,37408266,29560708,996859,1461845,,,124502,7185737,438389
Report,2021/1/31,US,,,,,,,1545397,1324949,,,
Admin,2021/2/1,US,1347469,759101,38755735,30319809,983215,1460842,,,553770,7739507,449513
Report,2021/2/1,US,,,,,,,1099103,1355451,,,
Admin,2021/2/2,US,1672366,962362,40428101,31282171,970202,1464174,,,679982,8419489,465272
Report,2021/2/2,US,,,,,,,558458,1319981,,,
Admin,2021/2/3,US,2125085,1264966,42553186,32547137,972422,1494000,,,815252,9234741,490995
Report,2021/2/3,US,,,,,,,1097394,1317946,,,
Admin,2021/2/4,US,2327618,1394822,44880804,33941959,976217,1548605,,,892275,10127016,540550
Report,2021/2/4,US,,,,,,,1325456,1287147,,,
Admin,2021/2/5,US,2333539,1357254,47214343,35299213,975585,1612067,,,934985,11062001,605310
Report,2021/2/5,US,,,,,,,1615502,1276364,,,
Admin,2021/2/6,US,1295350,858492,48509693,36157705,989038,1651631,,,412499,11474500,630466
Report,2021/2/6,US,,,,,,,2218752,1351437,,,
Admin,2021/2/7,US,446406,279906,48956099,36437611,982415,1649690,,,154368,11628868,634733
Report,2021/2/7,US,,,,,,,2172973,1441091,,,
Admin,2021/2/8,US,1563440,839944,50519539,37277555,993964,1680543,,,690247,12319115,654229
Report,2021/2/8,US,,,,,,,1206680,1456459,,,
Admin,2021/2/9,US,1957547,1044105,52477086,38321660,1005641,1721283,,,874874,13193989,682071
Report,2021/2/9,US,,,,,,,788573,1489333,,,
Admin,2021/2/10,US,2284514,1227656,54761600,39549316,1000311,1744059,,,1017477,14211466,710960
Report,2021/2/10,US,,,,,,,1563780,1555959,,,
Admin,2021/2/11,US,2388516,1278501,57150116,40827817,983694,1752758,,,1068521,15279987,736138
Report,2021/2/11,US,,,,,,,1620300,1598080,,,
Admin,2021/2/12,US,2566565,1381650,59716681,42209467,987179,1786048,,,1135439,16415426,764775
Report,2021/2/12,US,,,,,,,2020288,1655907,,,
Admin,2021/2/13,US,1469493,868471,61186174,43077938,988605,1810925,,,567530,16982956,786922
Report,2021/2/13,US,,,,,,,2231326,1657703,,,
Admin,2021/2/14,US,590983,347151,61777157,43425089,998211,1831579,,,226376,17209332,797209
Report,2021/2/14,US,,,,,,,2242472,1667631,,,
Admin,2021/2/15,US,1171294,619472,62948451,44044561,966715,1775558,,,521614,17730946,773118
Report,2021/2/15,US,,,,,,,1376214,1691850,,,
Admin,2021/2/16,US,1615424,801921,64563875,44846482,932117,1726684,,,774819,18505765,758825
Report,2021/2/16,US,,,,,,,959794,1716311,,,
Admin,2021/2/17,US,1955334,935475,66519209,45781957,890377,1679658,,,979816,19485581,753445
Report,2021/2/17,US,,,,,,,1061463,1644551,,,
Admin,2021/2/18,US,1847944,840269,68367153,46622226,827773,1602433,,,957841,20443422,737633
Report,2021/2/18,US,,,,,,,1455940,1621071,,,
Admin,2021/2/19,US,1958435,839400,70325588,47461626,750308,1515558,,,1070182,21513604,728311
Report,2021/2/19,US,,,,,,,1847276,1596355,,,
Admin,2021/2/20,US,1306507,611268,71632095,48072894,713565,1492274,,,663104,22176708,741964
Report,2021/2/20,US,,,,,,,1704457,1521088,,,
Admin,2021/2/21,US,592186,260592,72224281,48333486,701200,1492446,,,313417,22490125,754399
Report,2021/2/21,US,,,,,,,1801134,1458040,,,
Admin,2021/2/22,US,1453862,632591,73678143,48966077,703074,1532813,,,776618,23266743,790828
Report,2021/2/22,US,,,,,,,1086840,1416701,,,
Admin,2021/2/23,US,1931350,888567,75609493,49854644,715452,1577945,,,994402,24261145,822197
Report,2021/2/23,US,,,,,,,854609,1401674,,,
Admin,2021/2/24,US,2514255,1262835,78123748,51117479,762217,1657791,,,1200400,25461545,853709
Report,2021/2/24,US,,,,,,,1432864,1454731,,,
Admin,2021/2/25,US,2918271,1552077,81042019,52669556,863904,1810695,,,1301685,26763230,902829
Report,2021/2/25,US,,,,,,,1809170,1505193,,,
Admin,2021/2/26,US,3092810,1693457,84134829,54363013,985912,1972748,,,1335536,28098766,940737
Report,2021/2/26,US,,,,,,,2179947,1552717,,,
Admin,2021/2/27,US,1991444,1154185,86126273,55517198,1063472,2070596,,,798289,28897055,960049
Report,2021/2/27,US,,,,,,,2352116,1645240,,,
Admin,2021/2/28,US,851271,542599,86977544,56059797,1103759,2107609,,,284750,29181805,955954
Report,2021/2/28,US,,,,,,,2429823,1735053,,,
Admin,2021/3/1,US,1993371,1181439,88970915,57241236,1182166,2184681,,,759221,29941026,953469
Report,2021/3/1,US,,,,,,,1663984,1817502,,,
Admin,2021/3/2,US,2448679,1474886,91419594,58716122,1265925,2258585,,,929386,30870412,944181
Report,2021/3/2,US,,,,,,,1731614,1942788,,,
Admin,2021/3/3,US,2891620,1750078,94311214,60466200,1335532,2312495,,,1098663,31969075,929647
Report,2021/3/3,US,,,,,,,1908873,2010790,,,
Admin,2021/3/4,US,3191857,1969786,97503071,62435986,1395204,2351578,,,1212824,33181899,916952
Report,2021/3/4,US,,,,,,,2032374,2042676,,,
Admin,2021/3/5,US,3214604,2020347,100717675,64456333,1441903,2368978,,,1268438,34450337,907367
Report,2021/3/5,US,,,,,,,2435246,2079147,,,
Admin,2021/3/6,US,2050103,1356046,102767778,65812379,1470740,2377357,,,845019,35295356,914043
Report,2021/3/6,US,,,,,,,2904229,2158020,,,
Admin,2021/3/7,US,923425,680544,103691203,66492923,1490447,2387665,,,337971,35633327,921646
Report,2021/3/7,US,,,,,,,2439427,2159392,,,
Admin,2021/3/8,US,2148059,1484666,105839262,67977589,1533765,2409763,,,831385,36464712,931955
Report,2021/3/8,US,,,,,,,1738102,2169981,,,
Admin,2021/3/9,US,2695716,1812369,108534978,69789958,1581977,2445054,,,1061200,37525912,950785
Report,2021/3/9,US,,,,,,,1602746,2151571,,,
Admin,2021/3/10,US,3106107,2063574,111641085,71853532,1626762,2475695,,,1244875,38770787,971673
Report,2021/3/10,US,,,,,,,2028692,2168688,,,
Admin,2021/3/11,US,3432881,2291069,115073966,74144601,1672659,2510127,,,1373941,40144728,994689
Report,2021/3/11,US,,,,,,,2482603,2233006,,,
Admin,2021/3/12,US,3415428,2132284,118489394,76276885,1688650,2538817,,,1492339,41637067,1026675
Report,2021/3/12,US,,,,,,,2924112,2302844,,,
Admin,2021/3/13,US,2195775,1401143,120685169,77678028,1695093,2559627,,,1005833,42642900,1049649
Report,2021/3/13,US,,,,,,,3234490,2350025,,,
Admin,2021/3/14,US,982647,651795,121667816,78329823,1690986,2568087,,,421454,43064354,1061575
Report,2021/3/14,US,,,,,,,2697779,2386932,,,
Admin,2021/3/15,US,2271807,1501735,123939623,79831558,1693424,2585765,,,850473,43914827,1064302
Report,2021/3/15,US,,,,,,,2021586,2427430,,,
Admin,2021/3/16,US,2875312,1935746,126814935,81767304,1711049,2611422,,,1023290,44938117,1058886
Report,2021/3/16,US,,,,,,,1655996,2435037,,,
Admin,2021/3/17,US,3158605,2138906,129973540,83906210,1721811,2618922,,,1102435,46040552,1038537
Report,2021/3/17,US,,,,,,,2299771,2473762,,,
Admin,2021/3/18,US,3400812,2308203,133374352,86214413,1724259,2614340,,,1182192,47222744,1011145
Report,2021/3/18,US,,,,,,,2692381,2503731,,,
Admin,2021/3/19,US,3326801,2226650,136701153,88441063,1737740,2601679,,,1191275,48414019,968136
Report,2021/3/19,US,,,,,,,2583810,2455116,,,
Admin,2021/3/20,US,2155691,1421108,138856844,89862171,1740592,2595953,,,845965,49259984,945297
Report,2021/3/20,US,,,,,,,3127679,2439857,,,
Admin,2021/3/21,US,1018019,688311,139874863,90550482,1745808,2601006,,,363350,49623334,936997
Report,2021/3/21,US,,,,,,,3039915,2488734,,,
Admin,2021/3/22,US,2350899,1610475,142225762,92160957,1761343,2612305,,,780313,50403647,926974
Report,2021/3/22,US,,,,,,,2028324,2489697,,,
Admin,2021/3/23,US,3050453,1991537,145276215,94152494,1769313,2637325,,,1119702,51523349,940747
Report,2021/3/23,US,,,,,,,1707293,2497025,,,
Admin,2021/3/24,US,3542296,2219368,148818511,96371862,1780807,2692138,,,1385331,52908680,981161
Report,2021/3/24,US,,,,,,,2256824,2490889,,,
Admin,2021/3/25,US,3819194,2281516,152637705,98653378,1776995,2751907,,,1602617,54511297,1041221
Report,2021/3/25,US,,,,,,,2831442,2510755,,,
Admin,2021/3/26,US,3817083,2124621,156454788,100777999,1762419,2821947,,,1753891,56265188,1121595
Report,2021/3/26,US,,,,,,,3379393,2624410,,,
Admin,2021/3/27,US,2464904,1381584,158919692,102159583,1756773,2866121,,,1137874,57403062,1163296
Report,2021/3/27,US,,,,,,,3496047,2677034,,,
Admin,2021/3/28,US,1204352,677364,160124044,102836947,1755209,2892740,,,538204,57941266,1188276
Report,2021/3/28,US,,,,,,,3281956,2711611,,,
Admin,2021/3/29,US,2822202,1617637,162946246,104454584,1756232,2960069,,,1241204,59182470,1254117
Report,2021/3/29,US,,,,,,,2350144,2757586,,,
Admin,2021/3/30,US,3575724,2025270,166521970,106479854,1761051,3035107,,,1618471,60800941,1325370
Report,2021/3/30,US,,,,,,,1789510,2769331,,,
Admin,2021/3/31,US,4145663,2417336,170667633,108897190,1789333,3121303,,,1894569,62695510,1398118
Report,2021/3/31,US,,,,,,,2670947,2828491,,,
Admin,2021/4/1,US,4496940,2521828,175164573,111419018,1823663,3218124,,,2181808,64877318,1480860
Report,2021/4/1,US,,,,,,,3358112,2903730,,,
Admin,2021/4/2,US,3641905,2069304,178806478,113488322,1815760,3193098,,,1773636,66650954,1483680
Report,2021/4/2,US,,,,,,,3975059,2988825,,,
Admin,2021/4/3,US,2299474,1332653,181105952,114820975,1808770,3169465,,,1138585,67789539,1483782
Report,2021/4/3,US,,,,,,,4081959,3072527,,,
Admin,2021/4/4,US,759385,438907,181865337,115259882,1774705,3105899,,,364196,68153735,1458924
Report,2021/4/4,US,,,,,,,3365324,3084436,,,
Admin,2021/4/5,US,3086553,1741551,184951890,117001433,1792407,3143663,,,1562502,69716237,1504823
Report,2021/4/5,US,,,,,,,2134049,3053566,,,
Admin,2021/4/6,US,3965275,2300823,188917165,119302256,1831772,3199313,,,2035285,71751522,1564368
Report,2021/4/6,US,,,,,,,1404280,2998533,,,
Admin,2021/4/7,US,4341420,2573548,193258585,121875804,1854088,3227278,,,2262861,74014383,1616981
Report,2021/4/7,US,,,,,,,2884580,3029052,,,
Admin,2021/4/8,US,4485537,2583102,197744122,124458906,1862841,3225649,,,2463886,76478269,1657278
Report,2021/4/8,US,,,,,,,3403061,3035473,,,
Admin,2021/4/9,US,4299985,2451807,202044107,126910713,1917484,3319661,,,2385661,78863930,1744710
Report,2021/4/9,US,,,,,,,3958065,3033045,,,
Admin,2021/4/10,US,2872861,1729217,204916968,128639930,1974136,3401573,,,1620876,80484806,1813609
Report,2021/4/10,US,,,,,,,4629928,3111327,,,
Admin,2021/4/11,US,1400882,841521,206317850,129481451,2031653,3493216,,,787701,81272507,1874110
Report,2021/4/11,US,,,,,,,3579422,3141912,,,
Admin,2021/4/12,US,2995842,1641625,209313692,131123076,2017378,3480257,,,1681595,82954102,1891123
Report,2021/4/12,US,,,,,,,2644914,3214893,,,
Admin,2021/4/13,US,3461555,1756623,212775247,132879699,1939635,3408297,,,1675584,84629686,1839737
Report,2021/4/13,US,,,,,,,2590736,3384387,,,
Admin,2021/4/14,US,3668119,1748618,216443366,134628317,1821788,3312111,,,1878320,86508006,1784803
Report,2021/4/14,US,,,,,,,2509055,3330740,,,
Admin,2021/4/15,US,3695998,1756658,220139364,136384975,1703724,3199320,,,1893933,88401939,1703381
Report,2021/4/15,US,,,,,,,3525204,3348189,,,
Admin,2021/4/16,US,3582137,1652222,223721501,138037197,1589498,3096770,,,1883360,90285299,1631624
Report,2021/4/16,US,,,,,,,3965883,3349306,,,
Admin,2021/4/17,US,2352615,1173300,226074116,139210497,1510081,3022449,,,1155675,91440974,1565166
Report,2021/4/17,US,,,,,,,3588990,3200601,,,
Admin,2021/4/18,US,1123737,544107,227197853,139754604,1467593,2982857,,,566285,92007259,1533536
Report,2021/4/18,US,,,,,,,3534901,3194240,,,
Admin,2021/4/19,US,2556732,1096151,229754585,140850755,1389668,2920127,,,1425749,93433008,1496986
Report,2021/4/19,US,,,,,,,2174495,3127038,,,
Admin,2021/4/20,US,3229143,1394272,232983728,142245027,1337904,2886925,,,1792458,95225466,1513682
Report,2021/4/20,US,,,,,,,1806929,3015065,,,
Admin,2021/4/21,US,3455170,1404764,236438898,143649791,1288782,2856504,,,2005094,97230560,1531793
Report,2021/4/21,US,,,,,,,2563671,3022868,,,
Admin,2021/4/22,US,3470828,1419178,239909726,145068969,1240571,2824337,,,2005679,99236239,1547757
Report,2021/4/22,US,,,,,,,2995734,2947229,,,
Admin,2021/4/23,US,3276821,1373929,243186547,146442898,1200814,2780720,,,1854982,101091221,1543703
Report,2021/4/23,US,,,,,,,3374587,2862758,,,
Admin,2021/4/24,US,2190952,1005331,245377499,147448229,1176819,2757626,,,1163757,102254978,1544857
Report,2021/4/24,US,,,,,,,3318230,2824078,,,
Admin,2021/4/25,US,993974,498052,246371473,147946281,1170240,2739088,,,486195,102741173,1533416
Report,2021/4/25,US,,,,,,,3020948,2750656,,,
Admin,2021/4/26,US,2370924,950802,248742397,148897083,1149475,2712544,,,1394047,104135220,1528887
Report,2021/4/26,US,,,,,,,2107046,2741021,,,
Admin,2021/4/27,US,2869633,1122193,251612030,150019276,1110607,2661186,,,1750806,105886026,1522937
Report,2021/4/27,US,,,,,,,1639215,2717062,,,
Admin,2021/4/28,US,3066063,1167754,254678093,151187030,1076748,2605599,,,1923689,107809715,1511307
Report,2021/4/28,US,,,,,,,2231745,2669644,,,
Admin,2021/4/29,US,3019806,1123131,257697899,152310161,1034456,2541167,,,1936895,109746610,1501481
Report,2021/4/29,US,,,,,,,2721079,2630407,,,
Admin,2021/4/30,US,2878522,1116705,260576421,153426866,997710,2484267,,,1804495,111551105,1494269
Report,2021/4/30,US,,,,,,,2799184,2548207,,,
Admin,2021/5/1,US,1809637,705949,262386058,154132815,954941,2429794,,,1134916,112686021,1490149
Report,2021/5/1,US,,,,,,,3303794,2546144,,,
Admin,2021/5/2,US,871670,328256,263257728,154461071,930684,2412322,,,573209,113259230,1502579
Report,2021/5/2,US,,,,,,,2127998,2418580,,,
Admin,2021/5/3,US,1957977,649457,265215705,155110528,887635,2353329,,,1379547,114638777,1500508
Report,2021/5/3,US,,,,,,,1188734,2287393,,,
Admin,2021/5/4,US,2499802,833157,267715507,155943685,846344,2300496,,,1726370,116365147,1497017
Report,2021/5/4,US,,,,,,,988846,2194483,,,
Admin,2021/5/5,US,2524850,827387,270240357,156771072,797720,2223180,,,1761101,118126248,1473790
Report,2021/5/5,US,,,,,,,1797771,2132487,,,
Admin,2021/5/6,US,2495856,794125,272736213,157565197,750719,2148330,,,1763308,119889556,1448992
Report,2021/5/6,US,,,,,,,2406932,2087608,,,
Admin,2021/5/7,US,2479196,805384,275215409,158370581,706245,2091284,,,1732795,121622351,1438749
Report,2021/5/7,US,,,,,,,2805581,2088522,,,
Admin,2021/5/8,US,1524596,515308,276740005,158885889,679011,2050563,,,1062181,122684532,1428358
Report,2021/5/8,US,,,,,,,2567872,1983391,,,
Admin,2021/5/9,US,612938,210001,277352943,159095890,662117,2013602,,,428262,123112794,1407652
Report,2021/5/9,US,,,,,,,2369784,2017931,,,
Admin,2021/5/10,US,1586319,495726,278939262,159591616,640155,1960508,,,1137178,124249972,1373027
Report,2021/5/10,US,,,,,,,1882392,2117025,,,
